user_id	invite_date	sample_group
23203624	2014-11-18	invited
23203734	2014-11-18	invited
23203863	2014-11-18	control
23203896	2014-11-18	invited
23203907	2014-11-18	invited
23203950	2014-11-18	control
23203982	2014-11-18	invited
23204010	2014-11-18	invited
23204012	2014-11-18	control
23204019	2014-11-18	invited
23204063	2014-11-18	invited
23204088	2014-11-18	invited
23204112	2014-11-18	invited
23204116	2014-11-18	control
23204159	2014-11-18	invited
23204262	2014-11-18	invited
23204301	2014-11-18	control
23204354	2014-11-18	invited
23204427	2014-11-18	control
23204434	2014-11-18	invited
23204461	2014-11-18	invited
23204481	2014-11-18	control
23204498	2014-11-18	control
23204583	2014-11-18	invited
23204589	2014-11-18	control
23204597	2014-11-18	invited
23204620	2014-11-18	control
23204872	2014-11-18	invited
23204882	2014-11-18	invited
23205011	2014-11-18	invited
23205029	2014-11-18	control
23205066	2014-11-18	invited
23205075	2014-11-18	control
23205148	2014-11-18	control
23205233	2014-11-18	invited
23205398	2014-11-18	invited
23205491	2014-11-18	control
23205549	2014-11-18	invited
23205674	2014-11-18	invited
23205759	2014-11-18	invited
23205761	2014-11-18	invited
23205830	2014-11-18	invited
23205871	2014-11-18	invited
23205891	2014-11-18	invited
23205903	2014-11-18	invited
23206013	2014-11-18	invited
23206022	2014-11-18	invited
23206026	2014-11-18	invited
23206034	2014-11-18	invited
23206470	2014-11-18	control
23206559	2014-11-18	invited
23206684	2014-11-18	invited
23206737	2014-11-18	invited
23206756	2014-11-18	control
23206803	2014-11-18	control
23206834	2014-11-18	invited
23206884	2014-11-18	invited
23206944	2014-11-18	control
23206946	2014-11-18	invited
23207032	2014-11-18	invited
23207047	2014-11-18	invited
23207083	2014-11-18	control
23207124	2014-11-18	invited
23207222	2014-11-18	invited
23207280	2014-11-18	invited
23207420	2014-11-18	invited
23207428	2014-11-18	control
23207482	2014-11-18	invited
23207491	2014-11-18	control
23207535	2014-11-18	control
23207682	2014-11-18	invited
23207726	2014-11-18	control
23207731	2014-11-18	invited
23207759	2014-11-18	invited
23207772	2014-11-18	control
23207852	2014-11-18	control
23207871	2014-11-18	invited
23207878	2014-11-18	control
23207938	2014-11-18	invited
23208041	2014-11-18	control
23208043	2014-11-18	invited
23208050	2014-11-18	invited
23208052	2014-11-18	control
23208057	2014-11-18	invited
23208065	2014-11-18	invited
23208107	2014-11-18	invited
23208128	2014-11-18	invited
23208196	2014-11-18	invited
23208205	2014-11-18	invited
23208452	2014-11-18	invited
23208461	2014-11-18	invited
23208483	2014-11-18	invited
23208503	2014-11-18	control
23208518	2014-11-18	invited
23208598	2014-11-18	control
23208668	2014-11-18	invited
23208744	2014-11-18	invited
23208846	2014-11-18	invited
23208870	2014-11-18	control
23208925	2014-11-18	control
23208977	2014-11-18	invited
23208979	2014-11-18	invited
23209057	2014-11-18	control
23209243	2014-11-18	invited
23209289	2014-11-18	invited
23209371	2014-11-18	invited
23209463	2014-11-18	invited
23209535	2014-11-18	invited
23209564	2014-11-18	invited
23209585	2014-11-18	invited
23209586	2014-11-18	invited
23209602	2014-11-18	control
23209623	2014-11-18	control
23209660	2014-11-18	invited
23209686	2014-11-18	invited
23209729	2014-11-18	invited
23209801	2014-11-18	invited
23209805	2014-11-18	invited
23209873	2014-11-18	invited
23209899	2014-11-18	control
23209930	2014-11-18	control
23209932	2014-11-18	invited
23209966	2014-11-18	control
23209994	2014-11-18	invited
23210009	2014-11-18	invited
23210174	2014-11-18	invited
23209408	2014-11-19	invited
23209984	2014-11-19	control
23210155	2014-11-19	invited
23210224	2014-11-19	invited
23210322	2014-11-19	invited
23210337	2014-11-19	invited
23210410	2014-11-19	invited
23210553	2014-11-19	invited
23210574	2014-11-19	invited
23210629	2014-11-19	control
23210674	2014-11-19	invited
23210675	2014-11-19	invited
23210875	2014-11-19	invited
23210882	2014-11-19	invited
23210922	2014-11-19	control
23210979	2014-11-19	control
23211073	2014-11-19	invited
23211116	2014-11-19	invited
23211140	2014-11-19	control
23211260	2014-11-19	control
23211342	2014-11-19	invited
23211346	2014-11-19	invited
23211453	2014-11-19	invited
23211483	2014-11-19	invited
23211623	2014-11-19	invited
23211651	2014-11-19	invited
23211742	2014-11-19	invited
23211757	2014-11-19	invited
23211825	2014-11-19	invited
23211863	2014-11-19	invited
23211874	2014-11-19	control
23211989	2014-11-19	invited
23212005	2014-11-19	invited
23212126	2014-11-19	invited
23212138	2014-11-19	control
23212170	2014-11-19	invited
23212187	2014-11-19	invited
23212192	2014-11-19	invited
23212230	2014-11-19	invited
23212256	2014-11-19	invited
23212294	2014-11-19	invited
23212314	2014-11-19	invited
23212443	2014-11-19	invited
23212481	2014-11-19	control
23212505	2014-11-19	invited
23212602	2014-11-19	control
23212643	2014-11-19	invited
23212654	2014-11-19	invited
23212682	2014-11-19	invited
23212700	2014-11-19	invited
23212866	2014-11-19	invited
23212894	2014-11-19	invited
23212899	2014-11-19	invited
23212914	2014-11-19	invited
23212927	2014-11-19	control
23212944	2014-11-19	invited
23213045	2014-11-19	invited
23213086	2014-11-19	invited
23213091	2014-11-19	control
23213164	2014-11-19	invited
23213165	2014-11-19	invited
23213209	2014-11-19	invited
23213283	2014-11-19	invited
23213325	2014-11-19	invited
23213389	2014-11-19	invited
23213469	2014-11-19	invited
23213541	2014-11-19	invited
23213543	2014-11-19	invited
23213682	2014-11-19	invited
23213690	2014-11-19	invited
23213705	2014-11-19	invited
23213783	2014-11-19	invited
23213791	2014-11-19	invited
23213865	2014-11-19	invited
23213895	2014-11-19	invited
23213901	2014-11-19	control
23213903	2014-11-19	invited
23213973	2014-11-19	invited
23213999	2014-11-19	invited
23214011	2014-11-19	invited
23214012	2014-11-19	invited
23214021	2014-11-19	invited
23214029	2014-11-19	invited
23214134	2014-11-19	invited
23214229	2014-11-19	control
23214294	2014-11-19	invited
23214321	2014-11-19	invited
23214325	2014-11-19	control
23214363	2014-11-19	invited
23214439	2014-11-19	invited
23214485	2014-11-19	invited
23214509	2014-11-19	invited
23214526	2014-11-19	invited
23214545	2014-11-19	invited
23214549	2014-11-19	invited
23214552	2014-11-19	invited
23214565	2014-11-19	invited
23214589	2014-11-19	invited
23214687	2014-11-19	invited
23214708	2014-11-19	invited
23214775	2014-11-19	invited
23214799	2014-11-19	invited
23214853	2014-11-19	invited
23214854	2014-11-19	control
23214913	2014-11-19	invited
23214989	2014-11-19	invited
23214995	2014-11-19	invited
23215102	2014-11-19	invited
23215160	2014-11-19	control
23215184	2014-11-19	invited
23215205	2014-11-19	invited
23215322	2014-11-19	invited
23215397	2014-11-19	invited
23215491	2014-11-19	invited
23215494	2014-11-19	invited
23215559	2014-11-19	invited
23215606	2014-11-19	invited
23215665	2014-11-19	invited
23215795	2014-11-19	invited
23215835	2014-11-19	invited
23215853	2014-11-19	invited
23215893	2014-11-19	control
23215925	2014-11-19	invited
23215951	2014-11-19	invited
23216013	2014-11-19	control
23216039	2014-11-19	invited
23216059	2014-11-19	invited
23216061	2014-11-19	invited
23216121	2014-11-19	invited
23216141	2014-11-19	control
23216216	2014-11-19	invited
23216228	2014-11-19	invited
23216268	2014-11-19	invited
23216300	2014-11-19	invited
23216332	2014-11-19	invited
23216347	2014-11-19	control
23216405	2014-11-19	invited
23216428	2014-11-19	invited
23216480	2014-11-19	control
23216676	2014-11-19	control
23216780	2014-11-19	invited
23216811	2014-11-19	invited
23216818	2014-11-19	invited
23216835	2014-11-19	invited
23216951	2014-11-19	invited
23216998	2014-11-19	invited
23217067	2014-11-19	control
23217075	2014-11-19	invited
23217085	2014-11-19	invited
23217144	2014-11-19	control
23217147	2014-11-19	invited
23217248	2014-11-19	invited
23217295	2014-11-19	invited
23217299	2014-11-19	invited
23217327	2014-11-19	invited
23217340	2014-11-19	invited
23217375	2014-11-19	control
23217386	2014-11-19	invited
23217572	2014-11-19	invited
23217614	2014-11-19	control
23217631	2014-11-19	control
23217653	2014-11-19	invited
23217894	2014-11-19	invited
23217905	2014-11-19	control
23217930	2014-11-19	invited
23218008	2014-11-19	invited
23218046	2014-11-19	invited
23218107	2014-11-19	control
23218236	2014-11-19	invited
23218237	2014-11-19	invited
23218238	2014-11-19	control
23218288	2014-11-19	invited
23218294	2014-11-19	control
23218310	2014-11-19	invited
23218312	2014-11-19	invited
23218456	2014-11-19	invited
23218487	2014-11-19	invited
23218494	2014-11-19	invited
23218572	2014-11-19	invited
23218645	2014-11-19	invited
23218646	2014-11-19	invited
23218648	2014-11-19	invited
23218654	2014-11-19	invited
23218658	2014-11-19	control
23218659	2014-11-19	invited
23218662	2014-11-19	invited
23218664	2014-11-19	invited
23218665	2014-11-19	control
23218666	2014-11-19	invited
23218669	2014-11-19	control
23218671	2014-11-19	invited
23218675	2014-11-19	invited
23218677	2014-11-19	invited
23218693	2014-11-19	invited
23218696	2014-11-19	invited
23218704	2014-11-19	control
23218717	2014-11-19	control
23218732	2014-11-19	control
23218753	2014-11-19	invited
23218761	2014-11-19	invited
23218781	2014-11-19	control
23218790	2014-11-19	invited
23218800	2014-11-19	control
23218815	2014-11-19	invited
23218843	2014-11-19	invited
23218864	2014-11-19	invited
23218865	2014-11-19	invited
23218914	2014-11-19	control
23218915	2014-11-19	invited
23218923	2014-11-19	invited
23218945	2014-11-19	invited
23218999	2014-11-19	control
23219032	2014-11-19	invited
23219081	2014-11-19	invited
23219094	2014-11-19	invited
23219131	2014-11-19	invited
23219220	2014-11-19	invited
23219237	2014-11-19	invited
23219298	2014-11-19	control
23219384	2014-11-19	invited
23219404	2014-11-19	invited
23219512	2014-11-19	invited
23219550	2014-11-19	invited
23219641	2014-11-19	invited
23219765	2014-11-19	invited
23219831	2014-11-19	control
23219894	2014-11-19	invited
23219945	2014-11-19	invited
23219956	2014-11-19	invited
23219974	2014-11-19	invited
23219981	2014-11-19	invited
23219983	2014-11-19	invited
23220185	2014-11-19	invited
23220255	2014-11-19	invited
23220054	2014-11-20	control
23220290	2014-11-20	invited
23220294	2014-11-20	control
23220314	2014-11-20	invited
23220361	2014-11-20	invited
23220370	2014-11-20	invited
23220413	2014-11-20	invited
23220435	2014-11-20	invited
23220492	2014-11-20	invited
23220508	2014-11-20	invited
23220518	2014-11-20	invited
23220595	2014-11-20	invited
23220681	2014-11-20	invited
23220796	2014-11-20	invited
23220865	2014-11-20	invited
23220873	2014-11-20	invited
23221012	2014-11-20	invited
23221060	2014-11-20	invited
23221086	2014-11-20	control
23221167	2014-11-20	invited
23221301	2014-11-20	invited
23221363	2014-11-20	invited
23221523	2014-11-20	control
23221533	2014-11-20	invited
23221534	2014-11-20	invited
23221567	2014-11-20	invited
23221657	2014-11-20	control
23221772	2014-11-20	invited
23221803	2014-11-20	invited
23221874	2014-11-20	invited
23221911	2014-11-20	invited
23221971	2014-11-20	invited
23221996	2014-11-20	invited
23222051	2014-11-20	invited
23222109	2014-11-20	invited
23222194	2014-11-20	invited
23222206	2014-11-20	invited
23222285	2014-11-20	invited
23222296	2014-11-20	invited
23222311	2014-11-20	invited
23222323	2014-11-20	invited
23222345	2014-11-20	invited
23222346	2014-11-20	invited
23222427	2014-11-20	invited
23222442	2014-11-20	invited
23222465	2014-11-20	control
23222475	2014-11-20	invited
23222507	2014-11-20	invited
23222539	2014-11-20	invited
23222546	2014-11-20	invited
23222585	2014-11-20	invited
23222635	2014-11-20	invited
23222679	2014-11-20	invited
23222725	2014-11-20	invited
23222739	2014-11-20	control
23222786	2014-11-20	control
23222846	2014-11-20	invited
23222853	2014-11-20	invited
23222890	2014-11-20	invited
23222900	2014-11-20	control
23222908	2014-11-20	invited
23222931	2014-11-20	invited
23222932	2014-11-20	invited
23222974	2014-11-20	invited
23222985	2014-11-20	invited
23223008	2014-11-20	control
23223080	2014-11-20	control
23223120	2014-11-20	control
23223132	2014-11-20	invited
23223134	2014-11-20	invited
23223274	2014-11-20	invited
23223285	2014-11-20	control
23223407	2014-11-20	invited
23223447	2014-11-20	invited
23223455	2014-11-20	invited
23223485	2014-11-20	invited
23223505	2014-11-20	invited
23223588	2014-11-20	invited
23223663	2014-11-20	invited
23223668	2014-11-20	invited
23223674	2014-11-20	invited
23223742	2014-11-20	invited
23223763	2014-11-20	control
23223790	2014-11-20	invited
23223796	2014-11-20	invited
23223848	2014-11-20	invited
23223880	2014-11-20	invited
23223964	2014-11-20	invited
23224018	2014-11-20	invited
23224042	2014-11-20	invited
23224068	2014-11-20	invited
23224081	2014-11-20	invited
23224110	2014-11-20	control
23224114	2014-11-20	control
23224179	2014-11-20	invited
23224284	2014-11-20	invited
23224292	2014-11-20	invited
23224299	2014-11-20	invited
23224372	2014-11-20	control
23224422	2014-11-20	invited
23224425	2014-11-20	invited
23224562	2014-11-20	invited
23224588	2014-11-20	invited
23224668	2014-11-20	control
23224671	2014-11-20	invited
23224677	2014-11-20	invited
23224716	2014-11-20	invited
23224748	2014-11-20	invited
23224753	2014-11-20	invited
23224890	2014-11-20	invited
23224971	2014-11-20	invited
23224975	2014-11-20	invited
23225004	2014-11-20	control
23225030	2014-11-20	control
23225157	2014-11-20	invited
23225232	2014-11-20	invited
23225237	2014-11-20	invited
23225254	2014-11-20	invited
23225303	2014-11-20	invited
23225319	2014-11-20	invited
23225332	2014-11-20	control
23225346	2014-11-20	control
23225392	2014-11-20	invited
23225435	2014-11-20	invited
23225488	2014-11-20	invited
23225491	2014-11-20	invited
23225561	2014-11-20	control
23225599	2014-11-20	invited
23225636	2014-11-20	invited
23225648	2014-11-20	invited
23225653	2014-11-20	invited
23225665	2014-11-20	control
23225684	2014-11-20	invited
23225854	2014-11-20	invited
23225930	2014-11-20	invited
23225942	2014-11-20	invited
23226075	2014-11-20	invited
23226169	2014-11-20	invited
23226228	2014-11-20	control
23226312	2014-11-20	invited
23226322	2014-11-20	invited
23226325	2014-11-20	invited
23226352	2014-11-20	invited
23226424	2014-11-20	invited
23226453	2014-11-20	invited
23226553	2014-11-20	control
23226601	2014-11-20	control
23226633	2014-11-20	invited
23226688	2014-11-20	invited
23226770	2014-11-20	invited
23226893	2014-11-20	invited
23226917	2014-11-20	invited
23226974	2014-11-20	invited
23227029	2014-11-20	invited
23227232	2014-11-20	invited
23227303	2014-11-20	invited
23227433	2014-11-20	control
23227483	2014-11-20	invited
23227526	2014-11-20	invited
23227536	2014-11-20	invited
23227564	2014-11-20	invited
23227661	2014-11-20	invited
23227685	2014-11-20	invited
23227724	2014-11-20	invited
23227785	2014-11-20	invited
23227803	2014-11-20	invited
23227831	2014-11-20	invited
23227907	2014-11-20	invited
23228003	2014-11-20	invited
23228216	2014-11-20	invited
23228238	2014-11-20	control
23228258	2014-11-20	invited
23228336	2014-11-20	invited
23228363	2014-11-20	invited
23228382	2014-11-20	invited
23228406	2014-11-20	invited
23228421	2014-11-20	control
23228501	2014-11-20	invited
23228538	2014-11-20	invited
23228591	2014-11-20	invited
23228618	2014-11-20	invited
23228633	2014-11-20	invited
23228723	2014-11-20	invited
23228861	2014-11-20	invited
23228965	2014-11-20	invited
23228982	2014-11-20	invited
23229015	2014-11-20	invited
23229145	2014-11-20	control
23229182	2014-11-20	invited
23229208	2014-11-20	control
23229221	2014-11-20	invited
23229224	2014-11-20	invited
23229236	2014-11-20	invited
23229256	2014-11-20	invited
23229304	2014-11-20	invited
23229361	2014-11-20	invited
23229412	2014-11-20	control
23229439	2014-11-20	invited
23229491	2014-11-20	invited
23229588	2014-11-20	control
23229604	2014-11-20	invited
23229630	2014-11-20	invited
23229662	2014-11-20	invited
23229720	2014-11-20	control
23229761	2014-11-20	control
23229814	2014-11-20	invited
23229823	2014-11-20	invited
23229837	2014-11-20	control
23229840	2014-11-20	invited
23229871	2014-11-20	invited
23229953	2014-11-20	invited
23229961	2014-11-20	invited
23230004	2014-11-20	control
23230099	2014-11-20	invited
23230165	2014-11-20	invited
23230202	2014-11-20	invited
23230242	2014-11-20	invited
23230247	2014-11-20	invited
23230260	2014-11-20	invited
23230266	2014-11-20	control
23230411	2014-11-20	control
23230432	2014-11-20	invited
23230464	2014-11-20	invited
23230484	2014-11-20	invited
23230568	2014-11-20	invited
23230615	2014-11-20	control
23230624	2014-11-20	invited
23230655	2014-11-20	invited
23230682	2014-11-20	invited
23230711	2014-11-20	invited
23230744	2014-11-20	invited
23230762	2014-11-20	invited
23230787	2014-11-20	invited
23230835	2014-11-20	invited
23230938	2014-11-20	invited
